order_id,payment_sequential,payment_type,payment_installments,payment_value
o0000000000000000000000000462,1,credit_card,7,253.37
o0000000000000000000000000463,1,boleto,1,413.6
o0000000000000000000000000464,1,credit_card,6,331.32
o0000000000000000000000000465,1,boleto,1,44.68
o0000000000000000000000000466,1,credit_card,7,132.77
o0000000000000000000000000467,1,debit_card,1,106.17
o0000000000000000000000000468,1,boleto,1,348.31
o0000000000000000000000000469,1,credit_card,1,134.46
o0000000000000000000000000470,1,credit_card,3,184.43
o0000000000000000000000000471,1,credit_card,5,202.85
o0000000000000000000000000471,2,credit_card,10,202.85
o0000000000000000000000000472,1,credit_card,7,198.28
o0000000000000000000000000473,1,credit_card,4,317.51
o0000000000000000000000000474,1,credit_card,3,48.69
o0000000000000000000000000475,1,boleto,1,141.46
o0000000000000000000000000476,1,credit_card,9,510.89
o0000000000000000000000000477,1,credit_card,7,346.02
o0000000000000000000000000478,1,debit_card,1,205.85
o0000000000000000000000000479,1,credit_card,5,228.31
o0000000000000000000000000480,1,boleto,1,253.97
o0000000000000000000000000480,2,boleto,1,253.97
o0000000000000000000000000481,1,credit_card,2,337.92
o0000000000000000000000000482,1,boleto,1,518.08
o0000000000000000000000000483,1,credit_card,5,1104.26
o0000000000000000000000000484,1,boleto,1,1009.02
o0000000000000000000000000485,1,credit_card,1,304.96
o0000000000000000000000000486,1,credit_card,10,369.99
o0000000000000000000000000487,1,credit_card,5,422.54
o0000000000000000000000000488,1,boleto,1,193.01
o0000000000000000000000000488,2,boleto,1,193.01
o0000000000000000000000000489,1,voucher,1,409.01
o0000000000000000000000000490,1,debit_card,1,603.27
o0000000000000000000000000491,1,credit_card,3,340.6
o0000000000000000000000000492,1,credit_card,7,151.47
o0000000000000000000000000493,1,credit_card,2,747.56
o0000000000000000000000000494,1,credit_card,6,380.48
o0000000000000000000000000494,2,credit_card,6,380.48
o0000000000000000000000000495,1,boleto,1,372.5
o0000000000000000000000000496,1,boleto,1,420.68
o0000000000000000000000000497,1,boleto,1,554.68
o0000000000000000000000000498,1,credit_card,4,252.28
o0000000000000000000000000499,1,credit_card,10,173.54
o0000000000000000000000000500,1,credit_card,4,597.84
o0000000000000000000000000501,1,credit_card,7,411.36
o0000000000000000000000000502,1,boleto,1,57.04
o0000000000000000000000000503,1,boleto,1,563.58
o0000000000000000000000000504,1,credit_card,7,385.82
o0000000000000000000000000505,1,credit_card,7,151.88
o0000000000000000000000000506,1,credit_card,8,909.0
o0000000000000000000000000507,1,credit_card,8,244.86
o0000000000000000000000000508,1,credit_card,10,706.58
o0000000000000000000000000509,1,boleto,1,282.18
o0000000000000000000000000509,2,boleto,1,282.18
o0000000000000000000000000510,1,boleto,1,545.83
o0000000000000000000000000511,1,credit_card,3,108.11
o0000000000000000000000000511,2,credit_card,4,108.11
o0000000000000000000000000512,1,boleto,1,283.26
o0000000000000000000000000513,1,voucher,1,546.2
o0000000000000000000000000514,1,credit_card,5,758.36
o0000000000000000000000000515,1,boleto,1,241.34
o0000000000000000000000000516,1,credit_card,4,173.7
o0000000000000000000000000516,2,credit_card,5,173.7
o0000000000000000000000000517,1,boleto,1,344.9
o0000000000000000000000000518,1,boleto,1,202.37
o0000000000000000000000000519,1,credit_card,5,126.08
o0000000000000000000000000520,1,credit_card,7,156.12
o0000000000000000000000000521,1,boleto,1,439.74
o0000000000000000000000000522,1,credit_card,1,108.07
o0000000000000000000000000523,1,credit_card,10,36.48
o0000000000000000000000000523,2,credit_card,3,36.48
o0000000000000000000000000524,1,boleto,1,157.7
o0000000000000000000000000524,2,boleto,1,157.7
o0000000000000000000000000525,1,credit_card,7,820.29
o0000000000000000000000000526,1,boleto,1,580.31
o0000000000000000000000000527,1,credit_card,7,151.77
o0000000000000000000000000528,1,credit_card,6,287.84
o0000000000000000000000000529,1,credit_card,3,500.41
o0000000000000000000000000530,1,boleto,1,111.73
o0000000000000000000000000531,1,credit_card,6,401.82
o0000000000000000000000000532,1,boleto,1,356.6
o0000000000000000000000000533,1,credit_card,1,568.17
o0000000000000000000000000534,1,credit_card,3,537.04
o0000000000000000000000000534,2,credit_card,1,537.04
o0000000000000000000000000535,1,credit_card,9,505.49
o0000000000000000000000000536,1,boleto,1,138.74
o0000000000000000000000000537,1,credit_card,7,154.43
o0000000000000000000000000538,1,boleto,1,288.05
o0000000000000000000000000539,1,debit_card,1,134.71
o0000000000000000000000000540,1,debit_card,1,119.28
o0000000000000000000000000540,2,debit_card,1,119.28
o0000000000000000000000000541,1,voucher,1,189.71
o0000000000000000000000000541,2,voucher,1,189.71
o0000000000000000000000000542,1,credit_card,9,413.54
o0000000000000000000000000543,1,credit_card,4,337.1
o0000000000000000000000000544,1,boleto,1,208.75
o0000000000000000000000000544,2,boleto,1,208.75
o0000000000000000000000000545,1,credit_card,9,1428.97
o0000000000000000000000000546,1,credit_card,8,31.07
o0000000000000000000000000546,2,credit_card,9,31.07
o0000000000000000000000000547,1,credit_card,2,355.59
o0000000000000000000000000548,1,debit_card,1,306.27
o0000000000000000000000000549,1,credit_card,6,182.04
o0000000000000000000000000550,1,credit_card,6,87.49
o0000000000000000000000000550,2,credit_card,5,87.49
o0000000000000000000000000551,1,credit_card,2,115.63
o0000000000000000000000000552,1,debit_card,1,498.52
o0000000000000000000000000553,1,credit_card,1,71.31
o0000000000000000000000000554,1,credit_card,9,385.76
o0000000000000000000000000555,1,credit_card,2,338.94
o0000000000000000000000000556,1,boleto,1,217.37
o0000000000000000000000000557,1,voucher,1,515.21
o0000000000000000000000000557,2,voucher,1,515.21
o0000000000000000000000000558,1,credit_card,6,227.51
o0000000000000000000000000558,2,credit_card,6,227.51
o0000000000000000000000000559,1,boleto,1,202.27
o0000000000000000000000000560,1,credit_card,1,46.28
o0000000000000000000000000561,1,credit_card,3,256.54
o0000000000000000000000000562,1,credit_card,7,304.17
o0000000000000000000000000563,1,voucher,1,384.88
o0000000000000000000000000564,1,credit_card,2,148.24
o0000000000000000000000000565,1,credit_card,2,644.37
o0000000000000000000000000566,1,boleto,1,498.82
o0000000000000000000000000567,1,credit_card,3,133.79
o0000000000000000000000000567,2,credit_card,6,133.79
o0000000000000000000000000568,1,credit_card,10,229.78
o0000000000000000000000000569,1,credit_card,3,174.09
o0000000000000000000000000570,1,credit_card,1,103.92
o0000000000000000000000000571,1,credit_card,3,464.86
o0000000000000000000000000572,1,debit_card,1,360.38
o0000000000000000000000000573,1,credit_card,10,195.17
o0000000000000000000000000574,1,boleto,1,134.07
o0000000000000000000000000574,2,boleto,1,134.07
o0000000000000000000000000575,1,credit_card,4,285.38
o0000000000000000000000000576,1,boleto,1,638.3
o0000000000000000000000000577,1,boleto,1,449.91
o0000000000000000000000000578,1,credit_card,2,150.42
o0000000000000000000000000579,1,credit_card,3,46.97
o0000000000000000000000000580,1,boleto,1,103.9
o0000000000000000000000000581,1,boleto,1,163.21
o0000000000000000000000000582,1,credit_card,3,1000.83
o0000000000000000000000000583,1,credit_card,10,423.12
o0000000000000000000000000584,1,credit_card,4,873.25
o0000000000000000000000000585,1,credit_card,6,211.81
o0000000000000000000000000586,1,boleto,1,187.47
o0000000000000000000000000586,2,boleto,1,187.47
o0000000000000000000000000587,1,credit_card,4,28.89
o0000000000000000000000000587,2,credit_card,1,28.89
o0000000000000000000000000588,1,credit_card,10,59.13
o0000000000000000000000000589,1,credit_card,9,894.59
o0000000000000000000000000590,1,credit_card,6,226.55
o0000000000000000000000000591,1,credit_card,8,175.48
o0000000000000000000000000591,2,credit_card,8,175.48
o0000000000000000000000000592,1,voucher,1,409.94
o0000000000000000000000000592,2,voucher,1,409.94
o0000000000000000000000000593,1,boleto,1,274.97
o0000000000000000000000000594,1,credit_card,8,243.23
o0000000000000000000000000594,2,credit_card,1,243.23
o0000000000000000000000000595,1,credit_card,6,50.83
o0000000000000000000000000595,2,credit_card,1,50.83
o0000000000000000000000000596,1,credit_card,9,132.35
o0000000000000000000000000597,1,credit_card,8,516.55
o0000000000000000000000000598,1,credit_card,10,596.78
o0000000000000000000000000599,1,credit_card,4,308.16
o0000000000000000000000000600,1,voucher,1,185.47
o0000000000000000000000000601,1,credit_card,6,364.8
o0000000000000000000000000602,1,credit_card,6,1059.96
o0000000000000000000000000603,1,credit_card,1,314.19
o0000000000000000000000000604,1,credit_card,10,96.8
o0000000000000000000000000604,2,credit_card,5,96.8
o0000000000000000000000000605,1,voucher,1,1304.82
o0000000000000000000000000606,1,debit_card,1,162.81
o0000000000000000000000000607,1,credit_card,4,167.61
o0000000000000000000000000608,1,credit_card,7,153.04
o0000000000000000000000000609,1,credit_card,10,889.46
o0000000000000000000000000610,1,boleto,1,66.79
o0000000000000000000000000611,1,credit_card,2,105.24
o0000000000000000000000000611,2,credit_card,7,105.24
o0000000000000000000000000612,1,boleto,1,252.06
o0000000000000000000000000613,1,credit_card,5,371.71
o0000000000000000000000000614,1,voucher,1,261.93
o0000000000000000000000000615,1,credit_card,6,1031.99
o0000000000000000000000000616,1,boleto,1,94.24
o0000000000000000000000000617,1,boleto,1,250.75
o0000000000000000000000000618,1,credit_card,2,339.36
o0000000000000000000000000619,1,credit_card,7,316.11
o0000000000000000000000000620,1,debit_card,1,929.87
o0000000000000000000000000621,1,credit_card,6,205.1
o0000000000000000000000000622,1,credit_card,2,280.74
o0000000000000000000000000623,1,boleto,1,282.55
o0000000000000000000000000624,1,credit_card,1,344.93
o0000000000000000000000000625,1,credit_card,6,134.4
o0000000000000000000000000625,2,credit_card,1,134.4
o0000000000000000000000000626,1,credit_card,6,106.94
o0000000000000000000000000627,1,voucher,1,175.93
o0000000000000000000000000627,2,voucher,1,175.93
o0000000000000000000000000628,1,credit_card,8,340.84
o0000000000000000000000000629,1,boleto,1,425.61
o0000000000000000000000000630,1,credit_card,4,358.33
o0000000000000000000000000631,1,debit_card,1,536.3
o0000000000000000000000000632,1,credit_card,10,423.3
o0000000000000000000000000633,1,boleto,1,218.14
o0000000000000000000000000633,2,boleto,1,218.14
o0000000000000000000000000634,1,credit_card,2,70.85
o0000000000000000000000000635,1,credit_card,2,275.27
o0000000000000000000000000636,1,credit_card,10,290.99
o0000000000000000000000000637,1,credit_card,4,46.71
o0000000000000000000000000637,2,credit_card,7,46.71
o0000000000000000000000000638,1,credit_card,2,359.0
o0000000000000000000000000639,1,credit_card,3,239.28
o0000000000000000000000000640,1,boleto,1,79.55
o0000000000000000000000000641,1,credit_card,9,385.14
o0000000000000000000000000642,1,credit_card,8,101.06
o0000000000000000000000000643,1,credit_card,2,65.44
o0000000000000000000000000643,2,credit_card,9,65.44
o0000000000000000000000000644,1,credit_card,8,339.51
o0000000000000000000000000645,1,credit_card,3,707.44
o0000000000000000000000000646,1,credit_card,8,102.45
o0000000000000000000000000646,2,credit_card,5,102.45
o0000000000000000000000000647,1,credit_card,7,47.44
o0000000000000000000000000648,1,credit_card,4,100.91
o0000000000000000000000000649,1,credit_card,9,254.37
o0000000000000000000000000650,1,credit_card,8,517.33
o0000000000000000000000000651,1,credit_card,1,675.47
o0000000000000000000000000652,1,boleto,1,726.41
o0000000000000000000000000653,1,credit_card,3,269.04
o0000000000000000000000000653,2,credit_card,10,269.04
o0000000000000000000000000654,1,credit_card,10,380.35
o0000000000000000000000000655,1,voucher,1,699.21
o0000000000000000000000000656,1,credit_card,7,294.55
o0000000000000000000000000657,1,credit_card,7,868.1
o0000000000000000000000000658,1,credit_card,6,278.68
o0000000000000000000000000659,1,debit_card,1,247.31
o0000000000000000000000000660,1,debit_card,1,426.03
o0000000000000000000000000661,1,boleto,1,165.21
o0000000000000000000000000662,1,boleto,1,740.69
o0000000000000000000000000663,1,boleto,1,308.1
o0000000000000000000000000664,1,credit_card,9,133.36
o0000000000000000000000000665,1,boleto,1,817.05
o0000000000000000000000000666,1,boleto,1,160.26
o0000000000000000000000000667,1,debit_card,1,153.87
o0000000000000000000000000667,2,debit_card,1,153.87
o0000000000000000000000000668,1,boleto,1,598.64
o0000000000000000000000000669,1,boleto,1,141.44
o0000000000000000000000000670,1,voucher,1,43.4
o0000000000000000000000000671,1,credit_card,3,569.07
o0000000000000000000000000672,1,credit_card,7,97.11
o0000000000000000000000000672,2,credit_card,1,97.11
o0000000000000000000000000673,1,boleto,1,518.73
o0000000000000000000000000674,1,credit_card,6,1285.02
o0000000000000000000000000675,1,boleto,1,209.61
o0000000000000000000000000676,1,boleto,1,395.49
o0000000000000000000000000677,1,debit_card,1,179.49
o0000000000000000000000000678,1,credit_card,4,749.08
o0000000000000000000000000679,1,boleto,1,388.22
o0000000000000000000000000680,1,credit_card,2,305.31
o0000000000000000000000000681,1,credit_card,9,620.17
o0000000000000000000000000682,1,credit_card,4,135.22
o0000000000000000000000000683,1,credit_card,2,447.75
o0000000000000000000000000683,2,credit_card,4,447.75
o0000000000000000000000000684,1,credit_card,9,91.93
o0000000000000000000000000684,2,credit_card,4,91.93
o0000000000000000000000000685,1,credit_card,9,398.0
o0000000000000000000000000686,1,credit_card,7,161.53
o0000000000000000000000000686,2,credit_card,3,161.53
o0000000000000000000000000687,1,credit_card,10,116.98
o0000000000000000000000000688,1,credit_card,9,286.58
o0000000000000000000000000689,1,credit_card,4,1242.48
o0000000000000000000000000690,1,boleto,1,332.34
o0000000000000000000000000691,1,credit_card,5,407.34
o0000000000000000000000000692,1,credit_card,2,767.89
o0000000000000000000000000693,1,credit_card,1,128.75
o0000000000000000000000000694,1,credit_card,8,652.53
o0000000000000000000000000695,1,credit_card,9,867.33
o0000000000000000000000000696,1,boleto,1,124.43
o0000000000000000000000000697,1,credit_card,8,53.85
o0000000000000000000000000698,1,credit_card,3,701.25
o0000000000000000000000000699,1,credit_card,2,106.89
o0000000000000000000000000700,1,credit_card,4,165.15
o0000000000000000000000000701,1,debit_card,1,172.99
o0000000000000000000000000701,2,debit_card,1,172.99
o0000000000000000000000000702,1,boleto,1,713.63
o0000000000000000000000000703,1,credit_card,6,179.6
o0000000000000000000000000703,2,credit_card,2,179.6
o0000000000000000000000000704,1,credit_card,8,295.81
o0000000000000000000000000705,1,credit_card,8,127.92
o0000000000000000000000000706,1,credit_card,5,415.96
o0000000000000000000000000707,1,voucher,1,251.22
o0000000000000000000000000708,1,boleto,1,303.28
o0000000000000000000000000709,1,credit_card,6,177.56
o0000000000000000000000000710,1,credit_card,5,339.98
o0000000000000000000000000711,1,credit_card,9,366.82
o0000000000000000000000000711,2,credit_card,9,366.82
o0000000000000000000000000712,1,credit_card,6,377.52
o0000000000000000000000000713,1,credit_card,1,74.24
o0000000000000000000000000714,1,boleto,1,250.66
o0000000000000000000000000715,1,credit_card,3,105.32
o0000000000000000000000000716,1,credit_card,3,171.7
o0000000000000000000000000716,2,credit_card,10,171.7
o0000000000000000000000000717,1,credit_card,5,508.47
o0000000000000000000000000718,1,credit_card,7,344.83
o0000000000000000000000000719,1,credit_card,8,319.91
o0000000000000000000000000720,1,credit_card,7,81.42
o0000000000000000000000000720,2,credit_card,5,81.42
o0000000000000000000000000721,1,credit_card,3,354.11
o0000000000000000000000000721,2,credit_card,6,354.11
o0000000000000000000000000722,1,credit_card,9,61.96
o0000000000000000000000000723,1,credit_card,3,879.82
o0000000000000000000000000724,1,credit_card,4,103.44
o0000000000000000000000000725,1,credit_card,2,288.22
o0000000000000000000000000726,1,credit_card,3,115.58
o0000000000000000000000000727,1,boleto,1,209.9
o0000000000000000000000000728,1,boleto,1,203.61
o0000000000000000000000000728,2,boleto,1,203.61
o0000000000000000000000000729,1,boleto,1,141.98
o0000000000000000000000000730,1,credit_card,2,826.7
o0000000000000000000000000731,1,credit_card,10,591.27
o0000000000000000000000000732,1,boleto,1,261.64
o0000000000000000000000000733,1,boleto,1,206.07
o0000000000000000000000000734,1,boleto,1,652.46
o0000000000000000000000000735,1,credit_card,6,586.73
o0000000000000000000000000736,1,credit_card,9,104.77
o0000000000000000000000000736,2,credit_card,5,104.77
o0000000000000000000000000737,1,credit_card,10,666.57
o0000000000000000000000000738,1,boleto,1,58.62
o0000000000000000000000000739,1,boleto,1,381.25
o0000000000000000000000000740,1,credit_card,10,221.38
o0000000000000000000000000741,1,credit_card,8,241.2
o0000000000000000000000000742,1,credit_card,6,270.16
o0000000000000000000000000743,1,boleto,1,55.8
o0000000000000000000000000743,2,boleto,1,55.8
o0000000000000000000000000744,1,credit_card,1,361.59
o0000000000000000000000000745,1,boleto,1,293.36
o0000000000000000000000000746,1,credit_card,4,675.17
o0000000000000000000000000747,1,credit_card,6,560.64
o0000000000000000000000000748,1,boleto,1,348.62
o0000000000000000000000000749,1,credit_card,2,78.04
o0000000000000000000000000750,1,credit_card,2,117.58
o0000000000000000000000000751,1,credit_card,7,232.91
o0000000000000000000000000752,1,credit_card,10,48.56
o0000000000000000000000000753,1,boleto,1,265.63
o0000000000000000000000000753,2,boleto,1,265.63
o0000000000000000000000000754,1,credit_card,8,398.33
o0000000000000000000000000755,1,boleto,1,255.24
o0000000000000000000000000756,1,boleto,1,190.28
o0000000000000000000000000756,2,boleto,1,190.28
o0000000000000000000000000757,1,boleto,1,252.95
o0000000000000000000000000758,1,credit_card,10,180.83
o0000000000000000000000000759,1,credit_card,7,330.58
o0000000000000000000000000760,1,credit_card,2,273.43
o0000000000000000000000000761,1,credit_card,3,226.71
o0000000000000000000000000762,1,credit_card,5,82.54
o0000000000000000000000000762,2,credit_card,7,82.54
o0000000000000000000000000763,1,credit_card,2,155.84
o0000000000000000000000000764,1,credit_card,10,244.75
o0000000000000000000000000765,1,boleto,1,138.51
o0000000000000000000000000766,1,credit_card,1,206.76
o0000000000000000000000000767,1,credit_card,3,132.21
o0000000000000000000000000768,1,credit_card,9,584.4
o0000000000000000000000000769,1,credit_card,9,290.6
o0000000000000000000000000770,1,boleto,1,346.05
o0000000000000000000000000771,1,credit_card,2,33.37
o0000000000000000000000000772,1,boleto,1,343.16
o0000000000000000000000000773,1,credit_card,7,400.88
o0000000000000000000000000774,1,credit_card,3,275.98
o0000000000000000000000000775,1,debit_card,1,252.09
o0000000000000000000000000776,1,credit_card,7,714.69
o0000000000000000000000000777,1,credit_card,2,488.09
o0000000000000000000000000778,1,credit_card,1,217.16
o0000000000000000000000000779,1,boleto,1,248.64
o0000000000000000000000000780,1,credit_card,2,148.51
o0000000000000000000000000781,1,credit_card,6,137.28
o0000000000000000000000000782,1,credit_card,2,346.11
o0000000000000000000000000783,1,credit_card,2,648.44
o0000000000000000000000000784,1,credit_card,7,276.34
o0000000000000000000000000785,1,credit_card,7,399.19
o0000000000000000000000000786,1,credit_card,3,533.82
o0000000000000000000000000786,2,credit_card,5,533.82
o0000000000000000000000000787,1,voucher,1,192.3
o0000000000000000000000000788,1,credit_card,1,1150.29
o0000000000000000000000000789,1,credit_card,2,305.11
o0000000000000000000000000790,1,credit_card,10,107.7
o0000000000000000000000000791,1,boleto,1,282.23
o0000000000000000000000000792,1,credit_card,2,262.54
o0000000000000000000000000792,2,credit_card,4,262.54
o0000000000000000000000000793,1,boleto,1,311.19
o0000000000000000000000000794,1,credit_card,1,33.27
o0000000000000000000000000795,1,credit_card,8,216.61
o0000000000000000000000000796,1,credit_card,3,70.8
o0000000000000000000000000796,2,credit_card,4,70.8
o0000000000000000000000000797,1,credit_card,6,203.75
o0000000000000000000000000798,1,credit_card,2,325.05
o0000000000000000000000000799,1,credit_card,8,88.0
o0000000000000000000000000800,1,credit_card,4,238.12
o0000000000000000000000000800,2,credit_card,9,238.12
o0000000000000000000000000801,1,credit_card,10,406.07
o0000000000000000000000000802,1,credit_card,8,98.6
o0000000000000000000000000803,1,credit_card,3,309.97
o0000000000000000000000000804,1,credit_card,9,374.19
o0000000000000000000000000805,1,credit_card,3,239.95
o0000000000000000000000000806,1,credit_card,6,267.99
o0000000000000000000000000807,1,credit_card,8,308.92
o0000000000000000000000000808,1,voucher,1,130.13
o0000000000000000000000000809,1,credit_card,1,241.06
o0000000000000000000000000810,1,credit_card,10,219.55
o0000000000000000000000000811,1,credit_card,2,315.14
o0000000000000000000000000812,1,boleto,1,72.02
o0000000000000000000000000813,1,credit_card,8,205.34
o0000000000000000000000000814,1,credit_card,3,113.27
o0000000000000000000000000814,2,credit_card,1,113.27
o0000000000000000000000000815,1,credit_card,4,581.05
o0000000000000000000000000816,1,debit_card,1,256.36
o0000000000000000000000000817,1,credit_card,3,80.31
o0000000000000000000000000817,2,credit_card,3,80.31
o0000000000000000000000000818,1,credit_card,9,508.66
o0000000000000000000000000819,1,credit_card,8,163.9
o0000000000000000000000000820,1,credit_card,9,727.52
o0000000000000000000000000821,1,credit_card,6,114.98
o0000000000000000000000000822,1,credit_card,7,383.75
o0000000000000000000000000823,1,credit_card,7,282.32
o0000000000000000000000000824,1,credit_card,5,107.35
o0000000000000000000000000825,1,credit_card,7,194.32
o0000000000000000000000000826,1,credit_card,10,106.61
o0000000000000000000000000827,1,credit_card,5,229.0
o0000000000000000000000000827,2,credit_card,10,229.0
o0000000000000000000000000828,1,credit_card,5,379.69
o0000000000000000000000000829,1,credit_card,3,242.49
o0000000000000000000000000830,1,credit_card,6,98.64
o0000000000000000000000000831,1,credit_card,8,412.14
o0000000000000000000000000832,1,credit_card,1,561.72
o0000000000000000000000000833,1,credit_card,1,628.31
o0000000000000000000000000834,1,credit_card,7,343.67
o0000000000000000000000000835,1,debit_card,1,320.26
o0000000000000000000000000836,1,boleto,1,283.59
o0000000000000000000000000836,2,boleto,1,283.59
o0000000000000000000000000837,1,credit_card,5,529.55
o0000000000000000000000000838,1,credit_card,6,439.96
o0000000000000000000000000839,1,credit_card,9,299.42
o0000000000000000000000000840,1,credit_card,9,167.3
o0000000000000000000000000840,2,credit_card,2,167.3
o0000000000000000000000000841,1,credit_card,5,285.11
o0000000000000000000000000841,2,credit_card,9,285.11
o0000000000000000000000000842,1,boleto,1,144.08
o0000000000000000000000000842,2,boleto,1,144.08
o0000000000000000000000000843,1,credit_card,10,140.49
o0000000000000000000000000844,1,voucher,1,364.45
o0000000000000000000000000845,1,voucher,1,450.23
o0000000000000000000000000846,1,credit_card,10,859.83
o0000000000000000000000000847,1,credit_card,6,253.81
o0000000000000000000000000848,1,boleto,1,239.41
o0000000000000000000000000849,1,boleto,1,615.8
o0000000000000000000000000850,1,credit_card,3,727.09
o0000000000000000000000000851,1,credit_card,6,644.57
o0000000000000000000000000852,1,credit_card,6,69.03
o0000000000000000000000000853,1,credit_card,1,170.69
o0000000000000000000000000854,1,credit_card,6,383.34
o0000000000000000000000000855,1,credit_card,9,400.88
o0000000000000000000000000856,1,boleto,1,371.93
o0000000000000000000000000857,1,voucher,1,42.47
o0000000000000000000000000858,1,debit_card,1,160.93
o0000000000000000000000000859,1,debit_card,1,710.16
o0000000000000000000000000860,1,credit_card,10,709.56
o0000000000000000000000000861,1,credit_card,7,141.37
o0000000000000000000000000861,2,credit_card,7,141.37
o0000000000000000000000000862,1,voucher,1,236.33
o0000000000000000000000000863,1,credit_card,4,127.32
o0000000000000000000000000863,2,credit_card,1,127.32
o0000000000000000000000000864,1,credit_card,8,33.83
o0000000000000000000000000864,2,credit_card,5,33.83
o0000000000000000000000000865,1,credit_card,5,176.91
o0000000000000000000000000866,1,credit_card,1,84.25
o0000000000000000000000000867,1,credit_card,2,289.75
o0000000000000000000000000868,1,debit_card,1,348.08
o0000000000000000000000000869,1,credit_card,1,528.56
o0000000000000000000000000870,1,credit_card,10,521.34
o0000000000000000000000000871,1,credit_card,1,446.41
o0000000000000000000000000872,1,credit_card,7,377.27
o0000000000000000000000000873,1,boleto,1,168.55
o0000000000000000000000000873,2,boleto,1,168.55
o0000000000000000000000000874,1,credit_card,5,550.19
o0000000000000000000000000875,1,boleto,1,40.25
o0000000000000000000000000876,1,boleto,1,723.1
o0000000000000000000000000877,1,credit_card,4,212.92
o0000000000000000000000000878,1,boleto,1,167.04
o0000000000000000000000000878,2,boleto,1,167.04
o0000000000000000000000000879,1,credit_card,7,779.92
o0000000000000000000000000880,1,voucher,1,40.46
o0000000000000000000000000881,1,credit_card,8,434.47
o0000000000000000000000000881,2,credit_card,7,434.47
o0000000000000000000000000882,1,boleto,1,456.41
o0000000000000000000000000883,1,credit_card,7,74.03
o0000000000000000000000000883,2,credit_card,1,74.03
o0000000000000000000000000884,1,boleto,1,205.16
o0000000000000000000000000884,2,boleto,1,205.16
o0000000000000000000000000885,1,debit_card,1,159.44
o0000000000000000000000000886,1,boleto,1,496.77
o0000000000000000000000000887,1,boleto,1,416.28
o0000000000000000000000000888,1,credit_card,2,588.95
o0000000000000000000000000889,1,credit_card,1,343.4
o0000000000000000000000000890,1,credit_card,9,635.91
o0000000000000000000000000891,1,credit_card,5,445.1
o0000000000000000000000000892,1,boleto,1,59.74
o0000000000000000000000000892,2,boleto,1,59.74
o0000000000000000000000000893,1,debit_card,1,191.72
o0000000000000000000000000894,1,boleto,1,436.36
o0000000000000000000000000895,1,boleto,1,546.32
o0000000000000000000000000896,1,credit_card,8,376.36
o0000000000000000000000000897,1,credit_card,5,341.43
o0000000000000000000000000898,1,credit_card,4,683.27
o0000000000000000000000000899,1,boleto,1,966.75
o0000000000000000000000000900,1,credit_card,10,104.5
o0000000000000000000000000901,1,credit_card,4,419.33
o0000000000000000000000000902,1,credit_card,10,840.24
o0000000000000000000000000903,1,credit_card,1,548.41
o0000000000000000000000000903,2,credit_card,2,548.41
o0000000000000000000000000904,1,credit_card,1,155.75
o0000000000000000000000000905,1,credit_card,8,399.04
o0000000000000000000000000906,1,credit_card,4,422.21
o0000000000000000000000000907,1,voucher,1,404.14
o0000000000000000000000000908,1,boleto,1,518.55
o0000000000000000000000000909,1,credit_card,9,481.28
o0000000000000000000000000909,2,credit_card,3,481.28
o0000000000000000000000000910,1,credit_card,4,374.07
o0000000000000000000000000910,2,credit_card,3,374.07
o0000000000000000000000000911,1,credit_card,1,246.91
o0000000000000000000000000912,1,credit_card,8,535.29
o0000000000000000000000000913,1,boleto,1,47.54
o0000000000000000000000000913,2,boleto,1,47.54
o0000000000000000000000000914,1,credit_card,2,259.21
o0000000000000000000000000915,1,credit_card,4,414.99
o0000000000000000000000000916,1,boleto,1,301.55
o0000000000000000000000000917,1,boleto,1,699.03
o0000000000000000000000000918,1,credit_card,7,310.73
o0000000000000000000000000919,1,credit_card,2,263.95
o0000000000000000000000000920,1,credit_card,7,243.77
o0000000000000000000000000920,2,credit_card,1,243.77
o0000000000000000000000000921,1,credit_card,4,243.21
