order_id,payment_sequential,payment_type,payment_installments,payment_value
o0000000000000000000000000921,2,credit_card,5,243.21
o0000000000000000000000000922,1,credit_card,2,38.44
o0000000000000000000000000922,2,credit_card,6,38.44
o0000000000000000000000000923,1,credit_card,2,55.69
o0000000000000000000000000923,2,credit_card,5,55.69
o0000000000000000000000000924,1,credit_card,8,126.34
o0000000000000000000000000924,2,credit_card,5,126.34
o0000000000000000000000000925,1,credit_card,6,552.1
o0000000000000000000000000925,2,credit_card,5,552.1
o0000000000000000000000000926,1,boleto,1,500.93
o0000000000000000000000000927,1,boleto,1,287.42
o0000000000000000000000000928,1,credit_card,3,345.39
o0000000000000000000000000929,1,credit_card,10,375.71
o0000000000000000000000000930,1,boleto,1,566.38
o0000000000000000000000000931,1,boleto,1,86.06
o0000000000000000000000000932,1,credit_card,1,235.95
o0000000000000000000000000933,1,credit_card,5,876.7
o0000000000000000000000000934,1,credit_card,1,214.83
o0000000000000000000000000935,1,credit_card,7,289.39
o0000000000000000000000000936,1,credit_card,4,86.32
o0000000000000000000000000937,1,credit_card,6,328.68
o0000000000000000000000000938,1,credit_card,3,217.17
o0000000000000000000000000939,1,voucher,1,245.98
o0000000000000000000000000940,1,credit_card,6,196.71
o0000000000000000000000000941,1,credit_card,9,543.42
o0000000000000000000000000942,1,credit_card,10,600.16
o0000000000000000000000000943,1,credit_card,4,348.8
o0000000000000000000000000944,1,voucher,1,112.03
o0000000000000000000000000945,1,boleto,1,361.76
o0000000000000000000000000946,1,boleto,1,345.8
o0000000000000000000000000947,1,credit_card,3,202.57
o0000000000000000000000000948,1,boleto,1,359.04
o0000000000000000000000000949,1,voucher,1,390.53
o0000000000000000000000000950,1,credit_card,3,335.07
o0000000000000000000000000951,1,debit_card,1,50.98
o0000000000000000000000000951,2,debit_card,1,50.98
o0000000000000000000000000952,1,credit_card,9,308.1
o0000000000000000000000000953,1,credit_card,4,162.35
o0000000000000000000000000954,1,credit_card,7,372.89
o0000000000000000000000000955,1,voucher,1,79.14
o0000000000000000000000000956,1,credit_card,7,200.74
o0000000000000000000000000957,1,credit_card,10,225.93
o0000000000000000000000000958,1,credit_card,9,168.04
o0000000000000000000000000959,1,credit_card,2,259.57
o0000000000000000000000000960,1,credit_card,4,312.7
o0000000000000000000000000961,1,credit_card,2,29.59
o0000000000000000000000000962,1,voucher,1,174.44
o0000000000000000000000000962,2,voucher,1,174.44
o0000000000000000000000000963,1,boleto,1,210.84
o0000000000000000000000000963,2,boleto,1,210.84
o0000000000000000000000000964,1,credit_card,8,128.47
o0000000000000000000000000965,1,boleto,1,370.7
o0000000000000000000000000966,1,credit_card,6,1135.79
o0000000000000000000000000967,1,credit_card,3,704.12
o0000000000000000000000000968,1,credit_card,9,821.74
o0000000000000000000000000969,1,credit_card,1,403.02
o0000000000000000000000000970,1,voucher,1,424.68
o0000000000000000000000000971,1,credit_card,8,649.23
o0000000000000000000000000972,1,credit_card,4,245.9
o0000000000000000000000000973,1,credit_card,10,222.57
o0000000000000000000000000974,1,debit_card,1,265.74
o0000000000000000000000000975,1,credit_card,8,257.83
o0000000000000000000000000976,1,credit_card,10,101.38
o0000000000000000000000000977,1,boleto,1,103.16
o0000000000000000000000000978,1,voucher,1,315.75
o0000000000000000000000000979,1,credit_card,5,155.06
o0000000000000000000000000979,2,credit_card,9,155.06
o0000000000000000000000000980,1,credit_card,5,967.69
o0000000000000000000000000981,1,credit_card,3,355.37
o0000000000000000000000000982,1,credit_card,6,90.97
o0000000000000000000000000983,1,boleto,1,295.53
o0000000000000000000000000984,1,credit_card,1,396.28
o0000000000000000000000000985,1,voucher,1,79.52
o0000000000000000000000000986,1,boleto,1,706.55
o0000000000000000000000000987,1,voucher,1,54.93
o0000000000000000000000000988,1,credit_card,9,346.52
o0000000000000000000000000989,1,credit_card,3,279.77
o0000000000000000000000000990,1,credit_card,6,630.47
o0000000000000000000000000991,1,credit_card,10,70.47
o0000000000000000000000000992,1,credit_card,2,179.99
o0000000000000000000000000993,1,credit_card,7,355.53
o0000000000000000000000000994,1,credit_card,5,435.16
o0000000000000000000000000995,1,boleto,1,189.22
o0000000000000000000000000996,1,voucher,1,343.78
o0000000000000000000000000996,2,voucher,1,343.78
o0000000000000000000000000997,1,credit_card,5,284.84
o0000000000000000000000000998,1,credit_card,2,360.11
o0000000000000000000000000999,1,credit_card,8,428.45
o0000000000000000000000001000,1,credit_card,5,389.84
o0000000000000000000000001001,1,debit_card,1,426.29
o0000000000000000000000001001,2,debit_card,1,426.29
o0000000000000000000000001002,1,credit_card,9,221.35
o0000000000000000000000001003,1,credit_card,1,153.6
o0000000000000000000000001004,1,debit_card,1,574.84
o0000000000000000000000001005,1,credit_card,10,301.89
o0000000000000000000000001006,1,boleto,1,560.6
o0000000000000000000000001007,1,boleto,1,403.53
o0000000000000000000000001008,1,boleto,1,473.33
o0000000000000000000000001009,1,boleto,1,260.68
o0000000000000000000000001010,1,voucher,1,386.93
o0000000000000000000000001011,1,credit_card,3,330.63
o0000000000000000000000001012,1,debit_card,1,604.01
o0000000000000000000000001013,1,credit_card,5,40.48
o0000000000000000000000001014,1,credit_card,4,307.67
o0000000000000000000000001015,1,credit_card,3,689.09
o0000000000000000000000001016,1,credit_card,6,281.58
o0000000000000000000000001017,1,credit_card,10,1133.27
o0000000000000000000000001018,1,credit_card,7,738.84
o0000000000000000000000001019,1,debit_card,1,386.67
o0000000000000000000000001020,1,credit_card,7,704.6
o0000000000000000000000001021,1,voucher,1,157.44
o0000000000000000000000001021,2,voucher,1,157.44
o0000000000000000000000001022,1,boleto,1,315.97
o0000000000000000000000001023,1,credit_card,10,499.06
o0000000000000000000000001024,1,credit_card,10,134.82
o0000000000000000000000001025,1,credit_card,5,118.18
o0000000000000000000000001026,1,credit_card,8,629.24
o0000000000000000000000001027,1,credit_card,4,151.23
o0000000000000000000000001028,1,credit_card,6,169.12
o0000000000000000000000001029,1,credit_card,10,376.71
o0000000000000000000000001030,1,credit_card,1,343.17
o0000000000000000000000001031,1,credit_card,5,725.29
o0000000000000000000000001032,1,credit_card,9,255.18
o0000000000000000000000001033,1,debit_card,1,275.17
o0000000000000000000000001034,1,credit_card,2,630.64
o0000000000000000000000001035,1,credit_card,6,198.75
o0000000000000000000000001035,2,credit_card,10,198.75
o0000000000000000000000001036,1,voucher,1,434.76
o0000000000000000000000001037,1,credit_card,2,724.12
o0000000000000000000000001038,1,credit_card,5,637.17
o0000000000000000000000001039,1,credit_card,3,532.14
o0000000000000000000000001040,1,credit_card,8,220.63
o0000000000000000000000001041,1,credit_card,1,375.84
o0000000000000000000000001042,1,boleto,1,270.3
o0000000000000000000000001043,1,credit_card,7,232.18
o0000000000000000000000001044,1,credit_card,8,236.11
o0000000000000000000000001045,1,boleto,1,145.68
o0000000000000000000000001046,1,credit_card,9,242.17
o0000000000000000000000001047,1,credit_card,4,395.37
o0000000000000000000000001048,1,credit_card,8,232.74
o0000000000000000000000001049,1,credit_card,8,146.39
o0000000000000000000000001049,2,credit_card,6,146.39
o0000000000000000000000001050,1,boleto,1,399.54
o0000000000000000000000001051,1,credit_card,8,465.25
o0000000000000000000000001052,1,credit_card,9,126.54
o0000000000000000000000001053,1,credit_card,3,417.73
o0000000000000000000000001054,1,boleto,1,526.53
o0000000000000000000000001055,1,boleto,1,298.95
o0000000000000000000000001056,1,credit_card,4,346.03
o0000000000000000000000001057,1,debit_card,1,280.56
o0000000000000000000000001058,1,voucher,1,704.12
o0000000000000000000000001059,1,boleto,1,1031.79
o0000000000000000000000001060,1,boleto,1,560.09
o0000000000000000000000001061,1,credit_card,6,132.36
o0000000000000000000000001062,1,credit_card,10,200.09
o0000000000000000000000001063,1,voucher,1,304.85
o0000000000000000000000001064,1,credit_card,2,428.33
o0000000000000000000000001065,1,credit_card,2,332.56
o0000000000000000000000001066,1,boleto,1,401.06
o0000000000000000000000001066,2,boleto,1,401.06
o0000000000000000000000001067,1,credit_card,6,569.12
o0000000000000000000000001067,2,credit_card,8,569.12
o0000000000000000000000001068,1,debit_card,1,400.44
o0000000000000000000000001069,1,credit_card,2,141.17
o0000000000000000000000001070,1,credit_card,1,740.99
o0000000000000000000000001071,1,boleto,1,243.43
o0000000000000000000000001072,1,credit_card,2,271.37
o0000000000000000000000001073,1,credit_card,3,722.72
o0000000000000000000000001074,1,credit_card,5,884.9
o0000000000000000000000001075,1,credit_card,4,263.92
o0000000000000000000000001076,1,credit_card,7,467.61
o0000000000000000000000001077,1,boleto,1,262.85
o0000000000000000000000001078,1,credit_card,5,171.67
o0000000000000000000000001079,1,credit_card,4,605.54
o0000000000000000000000001080,1,credit_card,4,398.89
o0000000000000000000000001081,1,credit_card,8,124.26
o0000000000000000000000001082,1,credit_card,4,51.6
o0000000000000000000000001083,1,credit_card,3,102.14
o0000000000000000000000001083,2,credit_card,10,102.14
o0000000000000000000000001084,1,credit_card,6,225.11
o0000000000000000000000001085,1,credit_card,10,187.13
o0000000000000000000000001086,1,credit_card,2,395.07
o0000000000000000000000001087,1,credit_card,9,49.44
o0000000000000000000000001088,1,boleto,1,553.36
o0000000000000000000000001089,1,debit_card,1,102.76
o0000000000000000000000001090,1,credit_card,8,181.12
o0000000000000000000000001091,1,boleto,1,238.46
o0000000000000000000000001092,1,credit_card,8,205.17
o0000000000000000000000001092,2,credit_card,5,205.17
o0000000000000000000000001093,1,boleto,1,127.86
o0000000000000000000000001093,2,boleto,1,127.86
o0000000000000000000000001094,1,credit_card,1,711.19
o0000000000000000000000001095,1,credit_card,3,417.4
o0000000000000000000000001096,1,debit_card,1,566.37
o0000000000000000000000001097,1,debit_card,1,297.02
o0000000000000000000000001098,1,boleto,1,207.15
o0000000000000000000000001099,1,voucher,1,286.75
o0000000000000000000000001100,1,debit_card,1,591.33
o0000000000000000000000001101,1,credit_card,5,111.17
o0000000000000000000000001102,1,boleto,1,71.12
o0000000000000000000000001103,1,boleto,1,268.76
o0000000000000000000000001104,1,credit_card,7,830.24
o0000000000000000000000001105,1,credit_card,7,745.25
o0000000000000000000000001106,1,debit_card,1,945.57
o0000000000000000000000001107,1,credit_card,3,241.12
o0000000000000000000000001108,1,credit_card,10,604.71
o0000000000000000000000001109,1,boleto,1,55.66
o0000000000000000000000001110,1,credit_card,8,599.69
o0000000000000000000000001111,1,credit_card,6,93.66
o0000000000000000000000001112,1,credit_card,4,226.82
o0000000000000000000000001113,1,credit_card,7,36.73
o0000000000000000000000001113,2,credit_card,6,36.73
o0000000000000000000000001114,1,boleto,1,156.89
o0000000000000000000000001115,1,credit_card,2,199.61
o0000000000000000000000001116,1,credit_card,5,432.32
o0000000000000000000000001117,1,voucher,1,274.27
o0000000000000000000000001118,1,credit_card,5,412.52
o0000000000000000000000001119,1,debit_card,1,65.14
o0000000000000000000000001120,1,credit_card,4,157.49
o0000000000000000000000001121,1,credit_card,4,941.83
o0000000000000000000000001122,1,voucher,1,268.8
o0000000000000000000000001123,1,credit_card,10,619.65
o0000000000000000000000001124,1,credit_card,5,124.94
o0000000000000000000000001125,1,credit_card,3,647.06
o0000000000000000000000001126,1,credit_card,10,538.26
o0000000000000000000000001127,1,boleto,1,429.93
o0000000000000000000000001128,1,credit_card,4,373.32
o0000000000000000000000001129,1,credit_card,2,321.29
o0000000000000000000000001130,1,credit_card,2,320.83
o0000000000000000000000001131,1,credit_card,5,819.93
o0000000000000000000000001132,1,debit_card,1,327.31
o0000000000000000000000001133,1,credit_card,9,674.52
o0000000000000000000000001134,1,credit_card,4,147.36
o0000000000000000000000001135,1,credit_card,6,206.26
o0000000000000000000000001136,1,credit_card,3,798.52
o0000000000000000000000001137,1,boleto,1,564.28
o0000000000000000000000001138,1,credit_card,4,1247.85
o0000000000000000000000001139,1,credit_card,1,233.44
o0000000000000000000000001140,1,credit_card,2,325.05
o0000000000000000000000001141,1,credit_card,4,297.05
o0000000000000000000000001141,2,credit_card,8,297.05
o0000000000000000000000001142,1,credit_card,1,320.26
o0000000000000000000000001143,1,credit_card,7,225.02
o0000000000000000000000001144,1,credit_card,3,188.44
o0000000000000000000000001145,1,credit_card,3,1042.49
o0000000000000000000000001146,1,credit_card,3,347.82
o0000000000000000000000001147,1,boleto,1,334.07
o0000000000000000000000001147,2,boleto,1,334.07
o0000000000000000000000001148,1,voucher,1,70.37
o0000000000000000000000001149,1,boleto,1,523.71
o0000000000000000000000001150,1,credit_card,4,526.57
o0000000000000000000000001151,1,voucher,1,572.84
o0000000000000000000000001152,1,credit_card,10,275.26
o0000000000000000000000001153,1,credit_card,5,121.73
o0000000000000000000000001153,2,credit_card,1,121.73
o0000000000000000000000001154,1,credit_card,4,134.67
o0000000000000000000000001155,1,credit_card,4,397.07
o0000000000000000000000001156,1,credit_card,6,266.2
o0000000000000000000000001157,1,credit_card,3,130.5
o0000000000000000000000001158,1,credit_card,1,163.94
o0000000000000000000000001158,2,credit_card,3,163.94
o0000000000000000000000001159,1,credit_card,9,150.69
o0000000000000000000000001160,1,credit_card,1,794.87
o0000000000000000000000001161,1,credit_card,6,346.12
o0000000000000000000000001162,1,boleto,1,280.85
o0000000000000000000000001163,1,credit_card,7,193.85
o0000000000000000000000001164,1,credit_card,3,563.56
o0000000000000000000000001165,1,credit_card,6,185.61
o0000000000000000000000001166,1,credit_card,9,175.42
o0000000000000000000000001167,1,credit_card,1,291.65
o0000000000000000000000001168,1,credit_card,1,148.12
o0000000000000000000000001168,2,credit_card,6,148.12
o0000000000000000000000001169,1,credit_card,10,109.45
o0000000000000000000000001170,1,credit_card,5,924.28
o0000000000000000000000001171,1,credit_card,10,339.27
o0000000000000000000000001172,1,credit_card,6,712.62
o0000000000000000000000001173,1,credit_card,2,59.65
o0000000000000000000000001174,1,voucher,1,125.34
o0000000000000000000000001175,1,boleto,1,386.4
o0000000000000000000000001176,1,credit_card,3,445.31
o0000000000000000000000001177,1,debit_card,1,608.61
o0000000000000000000000001178,1,boleto,1,329.39
o0000000000000000000000001179,1,credit_card,4,333.39
o0000000000000000000000001180,1,credit_card,2,115.84
o0000000000000000000000001180,2,credit_card,2,115.84
o0000000000000000000000001181,1,credit_card,1,314.98
o0000000000000000000000001182,1,boleto,1,314.34
o0000000000000000000000001183,1,credit_card,6,424.86
o0000000000000000000000001184,1,debit_card,1,531.91
o0000000000000000000000001185,1,boleto,1,872.51
o0000000000000000000000001186,1,credit_card,9,263.78
o0000000000000000000000001186,2,credit_card,7,263.78
o0000000000000000000000001187,1,credit_card,9,99.38
o0000000000000000000000001188,1,boleto,1,736.49
o0000000000000000000000001189,1,boleto,1,114.95
o0000000000000000000000001190,1,credit_card,6,183.52
o0000000000000000000000001191,1,credit_card,6,168.02
o0000000000000000000000001192,1,credit_card,6,839.63
o0000000000000000000000001193,1,credit_card,3,329.47
o0000000000000000000000001193,2,credit_card,6,329.47
o0000000000000000000000001194,1,credit_card,7,622.5
o0000000000000000000000001195,1,credit_card,5,133.84
o0000000000000000000000001196,1,credit_card,9,62.1
o0000000000000000000000001197,1,credit_card,1,683.34
o0000000000000000000000001198,1,boleto,1,309.29
o0000000000000000000000001199,1,credit_card,8,338.3
o0000000000000000000000001200,1,credit_card,2,845.29
o0000000000000000000000001201,1,credit_card,10,386.62
o0000000000000000000000001202,1,credit_card,5,199.57
o0000000000000000000000001203,1,credit_card,7,195.65
o0000000000000000000000001204,1,credit_card,2,186.41
o0000000000000000000000001205,1,credit_card,3,388.92
o0000000000000000000000001206,1,boleto,1,102.4
o0000000000000000000000001206,2,boleto,1,102.4
o0000000000000000000000001207,1,credit_card,5,370.56
o0000000000000000000000001208,1,boleto,1,110.04
o0000000000000000000000001209,1,credit_card,7,216.03
o0000000000000000000000001210,1,debit_card,1,812.8
o0000000000000000000000001211,1,voucher,1,355.02
o0000000000000000000000001212,1,boleto,1,179.57
o0000000000000000000000001212,2,boleto,1,179.57
o0000000000000000000000001213,1,credit_card,6,91.05
o0000000000000000000000001214,1,boleto,1,434.38
o0000000000000000000000001215,1,credit_card,10,314.05
o0000000000000000000000001216,1,credit_card,5,69.32
o0000000000000000000000001216,2,credit_card,9,69.32
o0000000000000000000000001217,1,credit_card,8,244.09
o0000000000000000000000001218,1,debit_card,1,646.11
o0000000000000000000000001219,1,boleto,1,243.55
o0000000000000000000000001220,1,credit_card,10,303.49
o0000000000000000000000001221,1,credit_card,7,422.61
o0000000000000000000000001222,1,credit_card,8,291.66
o0000000000000000000000001223,1,voucher,1,242.85
o0000000000000000000000001224,1,voucher,1,384.46
o0000000000000000000000001225,1,credit_card,2,867.02
o0000000000000000000000001226,1,credit_card,9,444.14
o0000000000000000000000001226,2,credit_card,4,444.14
o0000000000000000000000001227,1,credit_card,6,251.94
o0000000000000000000000001228,1,boleto,1,103.05
o0000000000000000000000001229,1,credit_card,10,416.88
o0000000000000000000000001230,1,voucher,1,158.23
o0000000000000000000000001230,2,voucher,1,158.23
o0000000000000000000000001231,1,credit_card,5,98.45
o0000000000000000000000001232,1,credit_card,7,94.86
o0000000000000000000000001232,2,credit_card,1,94.86
o0000000000000000000000001233,1,boleto,1,503.11
o0000000000000000000000001233,2,boleto,1,503.11
o0000000000000000000000001234,1,credit_card,10,180.64
o0000000000000000000000001235,1,credit_card,2,232.98
o0000000000000000000000001236,1,voucher,1,139.43
o0000000000000000000000001237,1,credit_card,10,424.1
o0000000000000000000000001238,1,credit_card,9,373.09
o0000000000000000000000001238,2,credit_card,2,373.09
o0000000000000000000000001239,1,credit_card,10,352.26
o0000000000000000000000001240,1,credit_card,8,175.64
o0000000000000000000000001240,2,credit_card,2,175.64
o0000000000000000000000001241,1,credit_card,2,33.2
o0000000000000000000000001241,2,credit_card,8,33.2
o0000000000000000000000001242,1,credit_card,8,175.86
o0000000000000000000000001242,2,credit_card,2,175.86
o0000000000000000000000001243,1,boleto,1,281.73
o0000000000000000000000001244,1,credit_card,2,683.53
o0000000000000000000000001245,1,credit_card,2,321.79
o0000000000000000000000001246,1,credit_card,9,222.12
o0000000000000000000000001247,1,boleto,1,354.34
o0000000000000000000000001248,1,credit_card,7,582.13
o0000000000000000000000001249,1,credit_card,6,209.88
o0000000000000000000000001250,1,credit_card,9,365.33
o0000000000000000000000001251,1,credit_card,7,322.0
o0000000000000000000000001252,1,credit_card,1,386.21
o0000000000000000000000001253,1,credit_card,9,411.39
o0000000000000000000000001254,1,voucher,1,221.17
o0000000000000000000000001255,1,credit_card,9,173.53
o0000000000000000000000001256,1,credit_card,9,251.89
o0000000000000000000000001257,1,credit_card,5,75.0
o0000000000000000000000001258,1,credit_card,4,585.69
o0000000000000000000000001259,1,boleto,1,661.46
o0000000000000000000000001260,1,credit_card,5,1020.98
o0000000000000000000000001261,1,credit_card,3,15.27
o0000000000000000000000001261,2,credit_card,3,15.27
o0000000000000000000000001262,1,credit_card,10,779.94
o0000000000000000000000001263,1,boleto,1,430.53
o0000000000000000000000001264,1,credit_card,6,917.46
o0000000000000000000000001265,1,credit_card,5,431.1
o0000000000000000000000001266,1,credit_card,5,431.84
o0000000000000000000000001267,1,debit_card,1,614.39
o0000000000000000000000001268,1,credit_card,6,204.58
o0000000000000000000000001269,1,credit_card,10,88.13
o0000000000000000000000001270,1,credit_card,8,410.97
o0000000000000000000000001271,1,credit_card,5,173.45
o0000000000000000000000001271,2,credit_card,6,173.45
o0000000000000000000000001272,1,credit_card,8,102.04
o0000000000000000000000001273,1,credit_card,9,286.2
o0000000000000000000000001274,1,boleto,1,87.93
o0000000000000000000000001275,1,credit_card,7,359.85
o0000000000000000000000001275,2,credit_card,1,359.85
o0000000000000000000000001276,1,credit_card,7,48.02
o0000000000000000000000001276,2,credit_card,5,48.02
o0000000000000000000000001277,1,credit_card,6,309.4
o0000000000000000000000001278,1,credit_card,4,202.8
o0000000000000000000000001278,2,credit_card,7,202.8
o0000000000000000000000001279,1,credit_card,1,22.2
o0000000000000000000000001279,2,credit_card,8,22.2
o0000000000000000000000001280,1,credit_card,6,112.3
o0000000000000000000000001281,1,boleto,1,722.78
o0000000000000000000000001282,1,boleto,1,279.79
o0000000000000000000000001283,1,boleto,1,358.51
o0000000000000000000000001284,1,credit_card,1,176.51
o0000000000000000000000001284,2,credit_card,5,176.51
o0000000000000000000000001285,1,credit_card,3,675.26
o0000000000000000000000001286,1,boleto,1,834.5
o0000000000000000000000001287,1,credit_card,6,197.32
o0000000000000000000000001287,2,credit_card,6,197.32
o0000000000000000000000001288,1,credit_card,10,648.63
o0000000000000000000000001289,1,credit_card,7,388.74
o0000000000000000000000001290,1,debit_card,1,166.56
o0000000000000000000000001290,2,debit_card,1,166.56
o0000000000000000000000001291,1,debit_card,1,537.26
o0000000000000000000000001292,1,credit_card,9,79.87
o0000000000000000000000001292,2,credit_card,6,79.87
o0000000000000000000000001293,1,credit_card,6,425.84
o0000000000000000000000001294,1,credit_card,1,390.76
o0000000000000000000000001295,1,credit_card,4,504.45
o0000000000000000000000001296,1,credit_card,6,353.21
o0000000000000000000000001297,1,credit_card,2,329.01
o0000000000000000000000001298,1,credit_card,3,512.07
o0000000000000000000000001299,1,credit_card,5,314.39
o0000000000000000000000001300,1,credit_card,6,199.45
o0000000000000000000000001301,1,credit_card,2,272.63
o0000000000000000000000001302,1,credit_card,8,1176.76
o0000000000000000000000001303,1,credit_card,9,306.45
o0000000000000000000000001304,1,credit_card,6,519.63
o0000000000000000000000001305,1,credit_card,1,383.82
o0000000000000000000000001306,1,credit_card,1,49.8
o0000000000000000000000001307,1,credit_card,3,97.52
o0000000000000000000000001307,2,credit_card,4,97.52
o0000000000000000000000001308,1,credit_card,9,152.84
o0000000000000000000000001309,1,credit_card,7,401.22
o0000000000000000000000001310,1,credit_card,3,212.14
o0000000000000000000000001311,1,credit_card,9,355.51
o0000000000000000000000001312,1,credit_card,9,364.29
o0000000000000000000000001313,1,debit_card,1,367.69
o0000000000000000000000001314,1,debit_card,1,821.41
o0000000000000000000000001315,1,credit_card,3,223.77
o0000000000000000000000001316,1,credit_card,7,648.51
o0000000000000000000000001317,1,boleto,1,66.5
o0000000000000000000000001317,2,boleto,1,66.5
o0000000000000000000000001318,1,debit_card,1,470.07
o0000000000000000000000001319,1,credit_card,10,359.88
o0000000000000000000000001320,1,credit_card,2,1081.69
o0000000000000000000000001321,1,credit_card,5,385.19
o0000000000000000000000001322,1,credit_card,6,231.43
o0000000000000000000000001323,1,credit_card,7,276.19
o0000000000000000000000001324,1,credit_card,6,320.66
o0000000000000000000000001325,1,credit_card,8,980.7
o0000000000000000000000001326,1,boleto,1,83.34
o0000000000000000000000001327,1,credit_card,1,397.64
o0000000000000000000000001328,1,credit_card,2,41.94
o0000000000000000000000001329,1,voucher,1,87.81
o0000000000000000000000001330,1,credit_card,5,369.76
o0000000000000000000000001331,1,voucher,1,208.9
o0000000000000000000000001332,1,boleto,1,96.43
o0000000000000000000000001333,1,credit_card,1,1230.11
o0000000000000000000000001334,1,credit_card,1,355.53
o0000000000000000000000001335,1,boleto,1,701.31
o0000000000000000000000001336,1,credit_card,8,234.19
o0000000000000000000000001337,1,boleto,1,421.31
o0000000000000000000000001338,1,debit_card,1,828.35
o0000000000000000000000001339,1,boleto,1,310.64
o0000000000000000000000001340,1,credit_card,2,438.64
o0000000000000000000000001341,1,credit_card,4,111.75
o0000000000000000000000001341,2,credit_card,5,111.75
o0000000000000000000000001342,1,debit_card,1,420.24
o0000000000000000000000001342,2,debit_card,1,420.24
o0000000000000000000000001343,1,credit_card,7,232.27
o0000000000000000000000001344,1,credit_card,9,85.01
o0000000000000000000000001345,1,credit_card,4,130.61
o0000000000000000000000001346,1,credit_card,3,163.68
o0000000000000000000000001347,1,credit_card,9,264.55
o0000000000000000000000001348,1,credit_card,5,53.43
o0000000000000000000000001349,1,credit_card,6,773.4
o0000000000000000000000001350,1,credit_card,8,118.23
o0000000000000000000000001351,1,credit_card,9,397.66
o0000000000000000000000001352,1,credit_card,9,600.19
o0000000000000000000000001353,1,boleto,1,667.92
o0000000000000000000000001354,1,debit_card,1,336.2
o0000000000000000000000001355,1,credit_card,5,121.5
o0000000000000000000000001356,1,credit_card,7,128.76
o0000000000000000000000001357,1,boleto,1,105.09
o0000000000000000000000001358,1,credit_card,7,145.39
o0000000000000000000000001359,1,credit_card,2,576.17
o0000000000000000000000001360,1,credit_card,8,101.42
o0000000000000000000000001361,1,credit_card,1,717.32
o0000000000000000000000001362,1,boleto,1,295.52
o0000000000000000000000001363,1,credit_card,5,137.64
o0000000000000000000000001363,2,credit_card,8,137.64
o0000000000000000000000001364,1,credit_card,4,518.32
o0000000000000000000000001365,1,boleto,1,107.88
o0000000000000000000000001366,1,boleto,1,200.91
o0000000000000000000000001367,1,credit_card,10,391.6
o0000000000000000000000001368,1,credit_card,8,603.61
o0000000000000000000000001369,1,credit_card,4,881.95
o0000000000000000000000001370,1,boleto,1,453.77
o0000000000000000000000001371,1,credit_card,8,234.14
o0000000000000000000000001372,1,debit_card,1,842.7
o0000000000000000000000001373,1,credit_card,9,132.06
o0000000000000000000000001373,2,credit_card,5,132.06
o0000000000000000000000001374,1,credit_card,1,328.8
o0000000000000000000000001375,1,credit_card,2,208.05
o0000000000000000000000001376,1,credit_card,9,652.02
o0000000000000000000000001377,1,credit_card,9,292.46
o0000000000000000000000001378,1,credit_card,4,281.1
o0000000000000000000000001379,1,credit_card,1,418.19
o0000000000000000000000001380,1,voucher,1,325.16
o0000000000000000000000001381,1,credit_card,2,154.03
o0000000000000000000000001382,1,boleto,1,278.53
o0000000000000000000000001383,1,credit_card,6,106.15
o0000000000000000000000001383,2,credit_card,5,106.15
o0000000000000000000000001384,1,credit_card,8,327.14
o0000000000000000000000001385,1,credit_card,9,234.15
o0000000000000000000000001386,1,credit_card,5,333.47
o0000000000000000000000001387,1,boleto,1,132.89
o0000000000000000000000001388,1,boleto,1,397.38
o0000000000000000000000001389,1,credit_card,9,374.31
o0000000000000000000000001390,1,credit_card,4,377.39
o0000000000000000000000001391,1,credit_card,2,418.69
o0000000000000000000000001392,1,boleto,1,490.93
o0000000000000000000000001393,1,credit_card,1,126.94
o0000000000000000000000001393,2,credit_card,8,126.94
o0000000000000000000000001394,1,boleto,1,443.39
o0000000000000000000000001395,1,credit_card,6,211.04
o0000000000000000000000001396,1,boleto,1,112.69
o0000000000000000000000001397,1,credit_card,4,104.35
o0000000000000000000000001398,1,boleto,1,577.64
o0000000000000000000000001399,1,credit_card,3,730.69
